2021Mar;4.76
2020Dec;4.74
2020Sep;4.71
2020Jun;4.83
2020Mar;4.94
2019Dec;4.96
2019Sep;4.93
2019Jun;4.93
2019Mar;4.93
2018Dec;4.93
2018Sep;4.92
2018Jun;4.94
2018Mar;5.12
2017Dec;5.13
2017Sep;5.15
2017Jun;4.96
2017Mar;4.86
2016Dec;4.87
2016Sep;4.91
2016Jun;4.85
2016Mar;4.86
2015Dec;4.96
2015Sep;5.00
2015Jun;4.89
2015Mar;4.86
2014Dec;4.87
2014Sep;4.92
2014Jun;4.94
2014Mar;4.89
2013Dec;4.86
2013Sep;4.84
2013Jun;4.82
2013Mar;4.78
2012Dec;4.80
2012Sep;4.88
2012Jun;4.96
2012Mar;5.06
2011Dec;5.12
2011Sep;5.10
2011Jun;4.98
2011Mar;4.92
2010Dec;4.94
2010Sep;4.98
2010Jun;5.16
2010Mar;5.33
2009Dec;5.48
2009Sep;5.70
2009Jun;6.05
2009Mar;6.49
2008Dec;7.16
2008Sep;7.18
2008Jun;7.03
2008Mar;7.00
2007Dec;6.93
2007Sep;6.81
2007Jun;6.67
2007Mar;6.60
2006Dec;6.46
2006Sep;6.34
2006Jun;6.19
2006Mar;6.13
2005Dec;6.05
2005Sep;6.09
2005Jun;6.17
2005Mar;6.24
2004Dec;6.31
2004Sep;6.36
2004Jun;6.37
2004Mar;6.47
2003Dec;6.59
2003Sep;6.69
2003Jun;6.87
2003Mar;6.97